name	10-D10	10-D11	10-D14	10-D16	10-D18	10-D1AM	10-D1PM	10-D21AM	10-D21PM	10-D22AM	10-D22PM	10-D23AM	10-D23PM	10-D24	10-D25	10-D29AM	10-D29PM	10-D2AM	10-D2PM	10-D30AM	10-D30PM	10-D31AM	10-D31PM	10-D32	10-D33	10-D35AM	10-D35PM	10-D36AM	10-D36PM	10-D37AM	10-D37PM	10-D38	10-D39	10-D3AM	10-D3PM	10-D42AM	10-D42PM	10-D43AM	10-D43PM	10-D44AM	10-D44PM	10-D45AM	10-D45PM	10-D46	10-D47	10-D4AM	10-D4PM	10-D5	10-D50AM	10-D50PM	10-D51AM	10-D51PM	10-D52AM	10-D52PM	10-D53	10-D54	10-D57AM	10-D57PM	10-D58AM	10-D58PM	10-D59AM	10-D59PM	10-D6	10-D60AM	10-D60PM	10-D61	10-D62	10-D63	10-D64AM	10-D64PM	10-D7	10-D8	10-D9	6-D10	6-D11	6-D14	6-D16	6-D18	6-D1AM	6-D1PM	6-D21AM	6-D21PM	6-D22AM	6-D22PM	6-D23AM	6-D23PM	6-D24	6-D25	6-D28AM	6-D28PM	6-D29AM	6-D29PM	6-D2AM	6-D2PM	6-D30AM	6-D30PM	6-D31AM	6-D31PM	6-D32	6-D33	6-D35AM	6-D35PM	6-D36AM	6-D36PM	6-D37AM	6-D37PM	6-D38	6-D39	6-D3AM	6-D3PM	6-D42AM	6-D42PM	6-D43AM	6-D43PM	6-D44AM	6-D44PM	6-D45AM	6-D45PM	6-D46	6-D47	6-D4AM	6-D4PM	6-D5	6-D50AM	6-D50PM	6-D51AM	6-D51PM	6-D52AM	6-D52PM	6-D53	6-D54	6-D57AM	6-D57PM	6-D58AM	6-D58PM	6-D59AM	6-D59PM	6-D6	6-D60AM	6-D60PM	6-D61	6-D62	6-D63	6-D64AM	6-D64PM	6-D7	6-D8	6-D9	7-D10	7-D11	7-D14	7-D16	7-D18	7-D1AM	7-D1PM	7-D21AM	7-D21PM	7-D22AM	7-D22PM	7-D23AM	7-D23PM	7-D24	7-D25	7-D28AM	7-D28PM	7-D29AM	7-D29PM	7-D2AM	7-D2PM	7-D30AM	7-D30PM	7-D31AM	7-D31PM	7-D32	7-D33	7-D35AM	7-D35PM	7-D36AM	7-D36PM	7-D37AM	7-D37PM	7-D38	7-D39	7-D3AM	7-D3PM	7-D42AM	7-D42PM	7-D43AM	7-D43PM	7-D44AM	7-D44PM	7-D45AM	7-D45PM	7-D46	7-D47	7-D4AM	7-D4PM	7-D5	7-D50AM	7-D50PM	7-D51AM	7-D51PM	7-D52AM	7-D52PM	7-D53	7-D54	7-D57AM	7-D58AM	7-D58PM	7-D59AM	7-D59PM	7-D6	7-D60AM	7-D60PM	7-D61	7-D62	7-D63	7-D64AM	7-D64PM	7-D7	7-D8	7-D9	8-D10	8-D11	8-D14	8-D16	8-D18	8-D1AM	8-D1PM	8-D21AM	8-D21PM	8-D22AM	8-D22PM	8-D23AM	8-D23PM	8-D24	8-D25	8-D28AM	8-D28PM	8-D29AM	8-D29PM	8-D2AM	8-D2PM	8-D30AM	8-D30PM	8-D31AM	8-D31PM	8-D32	8-D33	8-D35AM	8-D35PM	8-D36AM	8-D36PM	8-D37AM	8-D37PM	8-D38	8-D39	8-D3AM	8-D3PM	8-D42AM	8-D42PM	8-D43AM	8-D43PM	8-D44AM	8-D44PM	8-D45AM	8-D45PM	8-D46	8-D47	8-D4AM	8-D4PM	8-D5	8-D50AM	8-D50PM	8-D51AM	8-D51PM	8-D52AM	8-D52PM	8-D53	8-D54	8-D57AM	8-D57PM	8-D58AM	8-D58PM	8-D59AM	8-D59PM	8-D6	8-D60AM	8-D60PM	8-D61	8-D62	8-D63	8-D64AM	8-D64PM	8-D7	8-D8	8-D9	9-D10	9-D11	9-D14	9-D16	9-D18	9-D1AM	9-D1PM	9-D21AM	9-D21PM	9-D22AM	9-D22PM	9-D23AM	9-D23PM	9-D24	9-D25	9-D28AM	9-D28PM	9-D29AM	9-D29PM	9-D2AM	9-D2PM	9-D30AM	9-D30PM	9-D31AM	9-D31PM	9-D32	9-D33	9-D35AM	9-D35PM	9-D36AM	9-D36PM	9-D37AM	9-D37PM	9-D38	9-D39	9-D3AM	9-D3PM	9-D42AM	9-D42PM	9-D43AM	9-D43PM	9-D44AM	9-D44PM	9-D45AM	9-D45PM	9-D46	9-D47	9-D4AM	9-D4PM	9-D5	9-D50AM	9-D50PM	9-D51AM	9-D51PM	9-D52AM	9-D52PM	9-D53	9-D54	9-D57AM	9-D57PM	9-D58AM	9-D58PM	9-D59AM	9-D59PM	9-D6	9-D60AM	9-D60PM	9-D61	9-D62	9-D63	9-D64AM	9-D64PM	9-D7	9-D8	9-D9
OTU_6	2125	3261	3806	2642	2598	10404	7168	1678	960	3893	5206	12	3729	11098	4743	3640	3602	4495	4919	2191	3314	1874	1666	1405	770	853	1060	254	114	26	10	0	3	3250	4115	0	4	5	16	0	18	4	24	105	308	3129	4342	2813	529	563	576	686	1093	1540	2933	5249	7167	4960	4891	4549	1494	2822	2163	1342	1780	713	1636	637	1039	2772	2130	1318	1708	2254	2010	3627	5109	4111	7286	5226	4215	2858	5153	4832	4383	8803	9452	12110	11412	5143	6007	5900	4295	3446	2748	3105	1634	1795	1303	1246	1359	1515	778	595	24	14	11	37	3078	6968	681	831	676	908	737	1437	793	801	881	937	2177	3123	3398	839	727	1554	1187	2933	1959	3746	3266	697	329	920	1539	796	1385	3316	471	2203	5035	1506	2441	2702	2599	2358	1155	2911	2244	4405	3432	3839	4674	6177	5783	2601	1724	5496	5457	7181	6469	6898	7693	12754	7398	5189	5785	4699	5334	3528	2639	1491	1554	1887	1879	1482	1988	601	242	35	12	20	265	4230	4508	564	659	1170	1072	1176	1372	1302	1467	2113	1647	6976	5529	3831	1689	1552	1544	1777	1673	1155	2740	3654	1872	2327	2819	752	1599	4207	195	711	668	839	612	1234	1292	2816	2984	2675	2112	3146	2235	2952	4368	7999	6941	2184	1406	4686	5509	4188	5110	7676	10559	11173	6268	3996	3966	5009	4698	2226	3441	1540	1713	995	1418	1230	1823	383	128	30	12	3	15	3659	4391	16	13	100	1312	1007	1098	1198	1445	2031	1042	3575	3625	3688	1267	1123	1525	2119	2683	1549	3131	2161	1906	2447	1011	855	357	328	3385	354	272	536	716	806	1967	2081	4048	2715	2375	2908	3731	4435	3631	2327	6171	5354	4300	2768	4431	6609	9	12712	12140	13145	11783	9494	7649	3761	5394	5503	3401	4437	4107	2532	1271	492	696	1078	542	318	27	9	7	2	6358	4010	31	40	298	409	441	556	624	757	806	814	3851	4024	4974	313	259	444	937	1734	2641	5539	2737	1887	1809	2103	2046	2079	3318	3910	1821	2001	639	479	654	1666	3398	2469	3350	2630
OTU_7	852	1401	1768	1589	1835	2802	1822	2737	1815	2805	3599	3274	956	1782	588	2673	3126	809	708	2262	3482	2346	2058	1590	1593	1353	1600	3030	2924	1045	891	73	130	332	498	624	1180	1049	1466	1648	2183	2813	3641	3519	2852	587	672	899	2673	3312	1661	2800	2572	2371	1243	134	2137	2420	2140	2531	505	2120	1227	425	1454	183	186	656	451	1101	1466	789	1038	996	1242	1760	1920	1689	410	824	2560	1713	1471	1084	2267	1268	756	995	1174	652	3073	2929	452	427	2742	2876	2182	1996	1748	1308	1701	1980	1823	1900	1699	1840	1134	1522	302	589	922	1167	1120	1456	1247	2070	1908	2220	2024	2451	410	610	568	1514	1277	1600	1062	1699	982	484	128	195	240	182	274	105	310	816	31	269	624	21	113	139	302	1104	814	1114	1558	2346	1787	2199	1864	261	542	1340	1102	1454	1818	1189	629	426	440	960	651	2122	3003	321	592	2949	2089	1564	1638	1338	916	419	652	898	1742	1695	1690	1113	1105	230	311	782	785	581	335	326	427	1092	1044	1202	958	760	694	681	910	744	939	1149	1105	789	758	705	153	131	263	522	1874	999	160	802	439	656	148	341	421	923	1181	1512	1126	1676	2106	1659	1837	266	448	2217	1763	2650	2824	2736	1190	1245	2362	2461	1476	3497	3715	451	541	2945	3252	1750	1733	1677	2119	833	1035	1416	1891	920	666	60	16	229	429	17	3	4	11	16	16	15	9	137	913	396	532	662	1398	1019	1178	1349	1340	1041	1216	154	659	1260	1715	1991	2126	2412	1022	2432	2073	1354	1010	630	1373	1115	1744	1339	1240	1608	2169	1902	1494	1259	290	576	1667	1607	1172	1048	807	1564	881	949	936	905	3210	1546	333	504	2478	3142	2678	2017	1790	2450	1339	1508	1797	2501	1597	1362	348	167	353	419	777	1027	913	1233	1199	1634	1619	1519	865	2192	512	902	934	1745	1391	1442	1776	1345	1461	930	20	6	13	14	24	111	315	1076	224	676	291	143	79	187	469	1259	1928	1682
OTU_8	1771	3587	4755	3913	3936	1442	2344	5223	3364	2204	2082	0	371	1620	341	2030	2267	3187	4419	2573	3976	3656	2820	3347	2809	2498	2634	5732	5701	3793	4056	1394	914	3326	3815	1464	3249	2396	2575	2895	3554	2561	3465	4097	2340	3753	4379	2752	2359	3540	2101	3473	3848	4835	2476	95	34	57	70	51	196	644	3353	436	266	161	170	91	493	1326	3046	1426	2381	1646	2155	4476	4424	5410	249	1083	6011	4275	1558	718	1351	1157	1215	1409	1498	834	2575	2476	1737	1853	3368	3617	3165	2396	2502	2770	3302	3715	3841	3841	4754	6205	3270	3877	1765	4325	1871	2343	2108	2652	2004	3616	2370	2176	3101	4218	2789	4167	2198	2936	3002	4799	3056	5487	3337	1301	121	2	4	2	0	0	0	1976	0	0	8	16	97	27	81	1872	1125	1946	1840	3754	4773	5193	5917	131	608	4952	3649	2204	2334	911	764	812	999	2201	1140	2279	3359	951	2275	3212	2530	2103	1930	2924	2860	2684	3093	4471	5317	4233	5441	3311	3416	1944	2706	1626	1660	2145	2104	1648	2090	2441	2266	3371	3061	5686	4490	2358	2650	2435	3628	3581	3848	3420	3028	331	50	6	0	18	32	4099	48	91	36	160	44	117	122	2583	1966	3492	1822	3394	4752	4265	5604	101	521	5851	3531	2182	1721	1569	613	1394	2229	2306	886	3141	3029	1957	2514	3002	4097	2838	2654	3787	4003	2123	2534	4821	4379	3851	2870	436	94	2173	3178	1268	1449	2140	2499	2280	2428	3193	3330	3686	2615	2931	2782	2309	2154	1886	2517	2861	3733	2659	2862	51	138	261	1239	1421	1715	1481	2555	2118	1768	2093	1574	1297	3016	3240	3128	2019	2151	1802	3836	4028	3349	2908	91	467	5130	4099	974	787	6	1209	931	2025	1556	1559	3350	1705	816	1664	3417	4688	5684	3713	4180	3926	2813	3072	4516	6606	4673	4603	2385	713	1721	2837	1972	2141	2736	2099	2073	2690	2866	2659	3025	3704	3233	5189	2698	3047	2429	4447	5403	3468	3525	1823	17	4	20	10	21	61	115	2639	127	215	40	86	87	209	798	2970	2479	3153
OTU_9	4	6	7	0	4	58	42	0	0	0	0	227	6	0	4	3	4	9	3	4	5	0	0	8	0	0	12	16	2	7	6	20	12	9	17	0	2	0	0	0	6	10	8	4	0	31	5	24	0	0	6	0	3	3	5	0	20	30	39	21	11	17	18	19	14	16	8	232	7	42	57	0	12	0	4	0	0	21	31	27	5	7	0	0	0	2	0	0	0	2	0	22	26	5	8	0	75	6	26	13	44	16	0	22	8	19	10	2	44	62	11	2	5	0	0	4	0	0	13	3	13	13	16	2	0	0	0	4	0	5	5	4	10	0	185	3	0	10	10	2	7	0	4	5	1	6	0	13	0	0	0	0	21	52	44	12	0	0	2	0	0	0	0	9	0	19	1	30	17	8	2	0	0	5	7	0	14	3	12	14	19	12	0	20	124	6	0	0	5	0	6	0	1	9	0	23	20	12	0	0	0	1	5	0	11	0	11	37	29	74	31	16	22	15	25	23	0	21	12	9	0	15	1	1	2	0	0	66	39	6	0	0	0	0	0	0	0	0	0	0	4	21	11	8	4	0	2	22	0	0	42	8	10	79	44	25	0	15	49	16	5	13	24	8	15	10	35	30	6	38	0	26	7	0	0	31	19	0	12	2	6	32	15	8	5	8	15	5	0	20	8	2	6	12	10	0	20	0	6	3	4	0	67	37	6	0	0	0	386	0	0	0	0	6	1	27	9	10	20	17	13	11	40	3	3	5	5	8	9	7	6	5	14	49	2	0	14	4	6	0	0	16	20	3	42	7	85	1	6	10	4	2	9	5	2	0	9	0	0	0	7	16	4	0	4	0	0	4	15	61	0	11
OTU_10	11	0	28	30	18	48	21	15	3	7	20	375	0	0	4	2	0	12	19	12	20	0	3	20	3	5	2	7	5	0	8	0	6	29	57	5	0	0	0	7	0	2	5	0	0	58	18	47	0	5	2	3	2	0	0	0	0	0	0	0	0	0	14	0	0	0	2	0	0	0	20	7	10	54	35	17	18	31	40	35	32	13	4	8	8	0	0	0	0	4	0	12	59	12	0	6	6	0	15	16	0	11	0	1	27	17	6	4	36	56	9	4	5	3	4	4	2	0	0	2	25	12	47	7	0	0	0	10	0	0	3	0	0	0	1	0	0	44	0	0	0	0	0	0	0	27	9	7	40	34	0	22	0	62	87	0	0	0	12	0	0	4	0	7	0	3	6	75	31	7	0	3	0	6	0	0	11	0	6	7	13	14	9	41	79	3	0	0	3	0	0	0	2	7	6	38	18	79	2	0	0	0	0	0	0	4	0	0	0	0	0	29	2	0	0	0	0	0	0	31	0	12	22	24	15	25	20	40	55	0	0	7	0	0	4	0	0	0	0	1	0	37	16	0	13	0	0	0	0	0	18	2	0	0	16	5	0	27	87	0	1	0	0	0	8	3	5	2	5	2	11	37	0	0	0	0	4	2	0	0	1	0	0	0	0	0	16	0	0	0	0	0	2	0	17	7	17	15	23	24	20	18	56	75	29	5	13	10	310	0	2	0	0	0	0	0	25	20	10	0	6	0	15	7	0	5	22	0	0	10	0	4	38	66	4	0	3	4	3	2	2	12	0	0	29	17	26	0	0	0	0	0	4	2	4	0	0	0	0	0	0	18	0	0	0	0	1	0	0	26	6	14
OTU_12	1604	494	624	192	2375	273	1010	2728	239	1232	1090	803	96	996	92	376	315	1822	2039	880	1299	1398	387	1868	607	931	945	2104	1890	1484	2375	3949	1478	541	920	263	2137	778	660	788	1236	1658	2569	2581	2373	1564	3258	2336	3171	2229	2360	2048	2466	3819	3923	4948	7831	6655	8099	5724	6456	4310	352	8938	6570	4586	3943	1611	1188	2976	1781	790	1123	1047	911	360	790	2528	672	548	2766	896	1311	404	919	1091	199	1220	618	695	1087	1087	1600	1125	315	745	1491	1440	1478	1308	1487	1109	2038	879	1376	239	2341	2565	647	227	819	2339	1641	1583	1657	3282	2069	1215	2125	3065	928	1727	2176	1918	1428	3262	2168	3875	2546	4649	5082	8669	4778	3638	3207	4657	2430	1887	7734	7055	5582	5788	4018	3510	2405	701	608	333	1645	871	748	251	3448	466	1323	1193	1089	1554	779	1553	386	188	763	890	360	926	1042	1794	1342	656	1131	789	866	1193	1960	1810	1282	2027	2381	1003	1569	2917	2910	946	278	533	1541	1873	1144	1490	2188	2372	2111	3337	2418	1436	2724	2112	3559	2250	3358	3228	3117	3305	6889	5061	5877	3059	2329	2630	2139	1851	3646	4910	3978	3211	2977	3028	1946	1097	1192	1111	883	454	333	221	3876	142	1273	1980	1143	1272	877	501	145	100	931	1009	781	1191	1108	1993	1423	805	1799	1093	1069	1439	2774	1187	1043	3001	2355	1880	1947	2541	1367	1183	944	44	310	394	561	352	972	1006	1720	2032	2463	616	2609	1045	2553	2274	2150	2574	2373	2515	3569	3489	2850	2698	1970	2061	2596	2099	1338	2867	2305	1959	2307	1877	3468	3737	1510	788	760	1426	327	0	212	1751	357	1423	4448	1793	1089	1002	462	311	116	715	760	472	737	534	2190	1987	540	1405	2181	1190	1509	1447	1387	1950	1337	1822	479	2352	3108	1278	2146	289	376	1017	674	488	399	1245	1649	1862	2333	2782	1443	1976	2906	2699	1974	4061	4480	3045	6141	6164	3637	3174	4564	2929	2199	2555	2295	2540	3733	2633	3940	5000	2166	1437	2360	1237	1258	932
OTU_13	0	0	0	0	0	0	0	0	0	0	0	1146	0	0	0	0	0	0	0	0	25	0	0	8	11	0	0	9	17	8	21	15	94	0	0	2	14	36	10	23	25	21	39	40	16	0	0	3	8	17	9	19	25	58	43	11	2	0	0	2	4	3	0	0	3	0	0	222	3	0	0	0	0	8	0	0	7	13	0	0	14	16	0	0	3	0	0	0	1	0	0	0	0	0	20	0	0	0	41	0	7	0	4	7	13	25	0	9	0	0	6	7	14	11	14	30	0	3	22	12	0	0	0	10	10	12	3	35	20	24	18	0	12	8	97	4	6	0	3	4	5	0	0	7	0	0	2	0	5	0	0	0	0	0	0	14	0	0	5	0	0	0	0	4	4	8	9	0	0	8	0	0	0	20	0	0	6	0	0	10	15	10	0	0	0	0	12	25	22	12	28	17	0	36	24	0	0	3	16	0	6	11	29	0	33	22	9	8	0	7	0	0	0	0	0	2	0	0	0	2	0	0	6	0	0	3	0	0	0	12	0	0	0	0	0	1	2	0	0	0	5	0	0	0	0	0	0	0	1	0	20	10	7	8	24	44	0	0	0	0	17	28	28	19	38	19	60	61	26	0	0	0	11	30	22	53	62	32	33	6	5	13	6	9	2	12	0	4	0	0	0	8	5	6	0	0	3	0	0	0	5	0	0	0	11	0	0	5	953	0	0	0	0	0	2	0	0	0	7	46	3	0	0	6	6	0	12	0	0	0	25	3	0	0	0	16	20	7	13	16	10	23	29	13	0	0	0	0	14	9	33	15	52	27	0	5	0	3	4	3	8	0	3	6	5	0	0	0	0	0	0	0
OTU_16	953	1648	1293	1626	1318	0	5	2446	1031	665	1016	584	808	377	861	831	1021	55	67	1591	1294	2057	897	1400	1675	1720	1609	668	318	48	18	12	9	97	372	0	2	5	0	0	2	0	0	300	1529	354	364	344	2358	1372	871	743	451	311	100	1906	215	177	301	267	1837	1424	794	1795	2390	818	983	917	560	1619	694	585	836	692	1258	1049	1256	708	0	12	1652	849	357	1010	639	908	374	1037	408	800	762	997	62	46	1680	1452	1924	2291	1429	1399	996	1122	2605	1797	180	194	50	14	225	444	5	5	10	1	0	0	0	0	27	1367	546	459	444	1766	764	1296	964	1571	666	188	899	848	678	194	432	282	146	400	524	815	803	794	574	473	408	373	275	1083	700	313	644	1568	1977	0	0	2024	1078	509	1211	1287	1005	419	1101	398	942	902	1088	35	31	1183	728	1096	830	880	864	467	607	475	312	32	16	13	6	109	96	9	3	5	3	0	11	17	67	527	1738	573	460	557	1971	882	1594	1315	645	459	235	851	901	496	716	658	625	500	632	771	860	1445	761	902	1218	452	351	884	254	436	872	962	1551	0	5	1234	587	536	832	634	1379	350	894	407	1122	473	999	46	34	705	458	879	919	946	584	767	1100	448	268	17	18	8	0	245	118	6	0	5	2	1	0	1	0	71	1620	262	444	352	3463	1030	637	401	319	253	208	245	617	354	1869	784	1659	2987	254	2950	1687	1154	1523	943	1672	1680	616	309	377	474	1238	675	1305	452	0	11	936	713	1015	1121	702	1255	861	395	716	876	738	374	104	76	1156	1026	1195	987	1053	748	1073	799	1778	965	77	56	18	19	487	625	0	0	0	2	1	8	5	70	816	3056	932	629	957	3002	1324	1308	768	219	347	78	1057	120	341	746	595	1489	2036	470	1149	1422	895	1074	476	477	1163	310	400	773
OTU_17	48	91	51	303	206	0	6	108	22	96	119	213	363	99	261	54	236	6	5	30	51	145	94	508	13	266	100	747	373	21	11	6	0	19	82	0	0	0	0	0	0	7	41	10	84	168	101	141	40	366	931	594	835	1668	2075	3342	953	3886	1827	616	1921	550	489	2640	467	2320	2239	2432	2103	3251	206	151	184	78	108	55	248	74	0	0	67	46	65	622	169	274	126	575	123	881	181	235	2	3	62	73	433	64	732	888	537	600	3300	1355	1416	981	146	28	6	88	0	3	2	0	0	6	0	0	10	97	51	113	162	470	293	356	534	995	228	1757	6559	6158	5046	314	797	2565	1919	79	1649	294	353	2979	3289	1192	660	50	59	11	43	19	70	409	465	0	3	90	144	155	281	408	176	263	811	216	478	269	324	6	4	29	41	73	40	1244	1024	613	274	1443	289	280	146	40	10	12	0	3	0	6	3	0	10	8	11	73	133	54	102	154	433	138	501	627	694	571	1457	3775	4495	6829	1743	2387	1983	152	1590	3624	1315	3896	4397	2444	1608	116	33	16	11	12	53	168	200	3	0	125	87	119	242	73	377	47	219	150	794	12	101	1	6	114	51	182	198	76	56	144	217	1119	74	152	62	20	2	0	14	2	0	0	0	0	4	4	25	33	180	15	50	117	393	167	1104	450	380	282	804	1161	395	388	412	88	215	95	33	258	123	142	59	131	288	494	29	14	31	62	31	36	299	37	0	0	104	45	336	415	282	188	117	89	450	314	201	65	14	6	125	89	42	96	1128	408	114	171	1054	591	55	50	12	0	8	88	0	0	0	7	3	15	18	59	199	359	28	59	183	765	432	979	587	961	2093	1915	1631	1682	2779	4317	2263	266	543	162	1915	213	937	4680	2551	1581	2917	80	20	21
OTU_18	309	519	882	670	950	1184	893	1336	724	795	956	783	409	628	398	627	569	486	567	604	920	809	757	971	841	601	507	261	163	47	50	205	377	428	457	159	349	356	276	398	393	559	777	971	711	367	397	254	711	602	561	524	531	570	329	279	92	100	244	201	660	624	301	1521	1146	863	842	387	252	841	278	138	260	234	275	655	844	1084	438	487	1312	884	797	776	855	1065	1059	1427	700	764	957	817	276	239	602	851	799	1054	993	1045	1007	1238	693	569	88	119	270	117	217	381	427	520	274	209	175	332	288	248	508	1343	210	280	211	933	732	1273	786	1637	797	445	212	85	106	804	526	179	116	184	237	233	200	164	153	160	132	132	88	203	355	505	803	1076	1434	374	697	1021	683	785	856	666	800	653	734	731	522	637	722	218	328	651	716	502	591	853	883	659	729	312	191	69	52	139	93	353	291	373	387	514	546	481	627	1064	1094	1511	1028	580	412	256	953	691	726	733	591	596	514	441	429	648	554	2188	1675	391	1961	2354	1594	999	495	565	473	275	129	299	282	578	651	616	1475	196	308	1379	818	1150	995	710	551	568	865	947	833	1093	1061	272	316	728	1335	746	856	1378	2147	802	1189	358	180	75	105	56	10	266	246	81	67	129	232	162	210	210	237	488	492	273	248	253	931	666	928	1029	985	679	563	616	392	307	189	147	170	207	239	294	279	224	303	206	439	564	289	188	290	490	592	794	735	878	423	372	1505	756	754	684	442	559	433	692	844	559	1035	442	171	230	693	1003	1518	928	1170	1268	740	923	527	319	69	80	139	371	245	258	397	459	570	249	312	593	951	1094	1366	1323	242	500	268	1386	1098	1189	1398	629	849	528	936	55	104	165	123	787	727	237	816	645	731	1498	652	386	913	246	261	391
